Название напитка;Объем;Цена за 1 шт, (₽);Мин значение в месяц;Макс значение в месяц;Себестоимость
Шоколадно-Банановый Раф;350 мл;180;92;113;45%
Американо;250 мл;150;75;91;20%
Капучино;250 мл;150;71;86;40%
Латте;350 мл;180,3;65;79;40%
Банановый Раф;350 мл;180;62;76;45%
Капучино;350 мл;180;60;73;40%
Банановый Раф;250 мл;150;60;73;45%
Капучино Дабл;350 мл;189,67;59;72;40%
Какао;250 мл;150;43;53;45%
Мокачино;350 мл;187,86;41;50;45%
Горячий шоколад;350 мл;180;41;50;45%
Флэт Уайт;250 мл;180;36;44;40%
Какао;350 мл;180;34;42;45%
Мокачино;250 мл;157,65;33;41;45%
Шоколадно-Банановый Раф;250 мл;150;33;41;45%
Горячий шоколад;250 мл;150;32;40;45%
Латте;250 мл;150;30;37;40%
Сливочно-Банановый коктейль;350 мл;170;20;24;45%
Эспрессо;60 мл;102,73;11;13;20%
